tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	status	FPKM	FPKM_conf_lo	FPKM_conf_hi
ENSMUSG00000089472	-	-	ENSMUSG00000089472	-	-	2:21092709-21092840	-	-	OK	0	0	0
ENSMUSG00000036591	-	-	ENSMUSG00000036591	-	-	2:20769545-20890508	-	-	LOWDATA	1.32753	0	10.1371
ENSMUSG00000087762	-	-	ENSMUSG00000087762	-	-	2:20821604-20821714	-	-	OK	0	0	0
ENSMUSG00000085206	-	-	ENSMUSG00000085206	-	-	2:20843486-20853016	-	-	OK	0	0	0
ENSMUSG00000026679	-	-	ENSMUSG00000026679	-	-	2:21102357-21126992	-	-	OK	179.876	176.938	182.813
ENSMUSG00000089576	-	-	ENSMUSG00000089576	-	-	2:21119316-21119493	-	-	OK	0	0	0
ENSMUSG00000081467	-	-	ENSMUSG00000081467	-	-	2:21989452-21991046	-	-	OK	0.265793	0.170317	0.361269
ENSMUSG00000084071	-	-	ENSMUSG00000084071	-	-	2:21165731-21166067	-	-	OK	9.22371	7.37897	11.0685
ENSMUSG00000085680	-	-	ENSMUSG00000085680	-	-	2:21263551-21290738	-	-	OK	0	0	0
ENSMUSG00000045967	-	-	ENSMUSG00000045967	-	-	2:21289168-21752174	-	-	OK	0.0617644	0.0388754	0.0846534
ENSMUSG00000080846	-	-	ENSMUSG00000080846	-	-	2:21364535-21365156	-	-	OK	0.0288004	0	0.0864011
ENSMUSG00000077572	-	-	ENSMUSG00000077572	-	-	2:21716559-21716682	-	-	OK	0	0	0
ENSMUSG00000048550	-	-	ENSMUSG00000048550	-	-	2:21127350-21136636	-	-	OK	28.8175	24.6448	32.9902
ENSMUSG00000026787	-	-	ENSMUSG00000026787	-	-	2:22477724-22549394	-	-	OK	0.0257515	0.0108838	0.0406191
ENSMUSG00000083057	-	-	ENSMUSG00000083057	-	-	2:22618263-22618598	-	-	OK	0	0	0
ENSMUSG00000083453	-	-	ENSMUSG00000083453	-	-	2:22569030-22569391	-	-	OK	301.887	292.204	311.57
ENSMUSG00000026786	-	-	ENSMUSG00000026786	-	-	2:22629613-22731173	-	-	OK	0.500268	0.403991	0.596544
ENSMUSG00000085353	-	-	ENSMUSG00000085353	-	-	2:22611503-22617793	-	-	OK	6.1407	3.6052	8.67621
ENSMUSG00000026779	-	-	ENSMUSG00000026779	-	-	2:22971125-23011544	-	-	OK	0.935923	0.845018	1.02683
ENSMUSG00000025716	-	-	ENSMUSG00000025716	-	-	2:22149129-22473772	-	-	OK	0.0688445	0.0117057	0.125983
ENSMUSG00000082516	-	-	ENSMUSG00000082516	-	-	2:22332151-22332358	-	-	OK	24.6487	18.1757	31.1218
ENSMUSG00000083863	-	-	ENSMUSG00000083863	-	-	2:22442810-22443482	-	-	OK	1157.37	1146.48	1168.26
ENSMUSG00000083563	-	-	ENSMUSG00000083563	-	-	2:22443622-22445167	-	-	OK	248.384	245.412	251.356
ENSMUSG00000082884	-	-	ENSMUSG00000082884	-	-	2:22445543-22446053	-	-	OK	28.7657	26.6364	30.8951
ENSMUSG00000026781	-	-	ENSMUSG00000026781	-	-	2:22923687-22970030	-	-	OK	8.99577	8.0487	9.94284
ENSMUSG00000069136	-	-	ENSMUSG00000069136	-	-	2:22750840-22751256	-	-	OK	0.211405	0	0.43144
ENSMUSG00000058835	-	-	ENSMUSG00000058835	-	-	2:22795592-22895761	-	-	OK	3.5584	3.29757	3.81924
ENSMUSG00000026784	-	-	ENSMUSG00000026784	-	-	2:22751041-22795786	-	-	OK	0.304831	0.207589	0.402074
ENSMUSG00000084625	-	-	ENSMUSG00000084625	-	-	2:22757907-22758027	-	-	OK	0	0	0
ENSMUSG00000081861	-	-	ENSMUSG00000081861	-	-	2:22768812-22769352	-	-	OK	0	0	0
ENSMUSG00000090924	-	-	ENSMUSG00000090924	-	-	2:22786859-22789102	-	-	OK	0.0175165	0	0.0377428
ENSMUSG00000083650	-	-	ENSMUSG00000083650	-	-	2:22874650-22875187	-	-	OK	0.108498	0	0.23378
ENSMUSG00000081648	-	-	ENSMUSG00000081648	-	-	2:23057552-23059203	-	-	OK	1.48605	1.16368	1.80842
ENSMUSG00000026775	-	-	ENSMUSG00000026775	-	-	2:23011888-23054780	-	-	OK	35.2711	34.6608	35.8815
ENSMUSG00000069132	-	-	ENSMUSG00000069132	-	-	2:23176765-23257493	-	-	OK	0.0100224	0	0.0241962
ENSMUSG00000026774	-	-	ENSMUSG00000026774	-	-	2:23062995-23122649	-	-	OK	48.7845	47.1252	50.4438
ENSMUSG00000084098	-	-	ENSMUSG00000084098	-	-	2:23090755-23091259	-	-	OK	52.5484	49.6413	55.4554
ENSMUSG00000026771	-	-	ENSMUSG00000026771	-	-	2:23361739-23427624	-	-	OK	2.03727	1.91416	2.16039
ENSMUSG00000081519	-	-	ENSMUSG00000081519	-	-	2:23364379-23364827	-	-	OK	37.5381	34.8089	40.2674
ENSMUSG00000084075	-	-	ENSMUSG00000084075	-	-	2:23731549-23731681	-	-	OK	0	0	0
ENSMUSG00000088368	-	-	ENSMUSG00000088368	-	-	2:23678572-23678747	-	-	OK	0.832524	0	2.49757
ENSMUSG00000083729	-	-	ENSMUSG00000083729	-	-	2:23535737-23536641	-	-	OK	63.4718	61.3894	65.5543
ENSMUSG00000083373	-	-	ENSMUSG00000083373	-	-	2:23763960-23764110	-	-	OK	153.747	121.862	185.633
ENSMUSG00000026985	-	-	ENSMUSG00000026985	-	-	2:24008680-24016039	-	-	OK	0	0	0
ENSMUSG00000061809	-	-	ENSMUSG00000061809	-	-	2:23927240-23952115	-	-	OK	0	0	0
ENSMUSG00000083116	-	-	ENSMUSG00000083116	-	-	2:24034353-24035837	-	-	OK	2.84551	2.51075	3.18028
ENSMUSG00000044103	-	-	ENSMUSG00000044103	-	-	2:24041995-24049088	-	-	OK	0	0	0
ENSMUSG00000026984	-	-	ENSMUSG00000026984	-	-	2:24070937-24081222	-	-	OK	0	0	0
ENSMUSG00000026986	-	-	ENSMUSG00000026986	-	-	2:23858429-23904914	-	-	OK	1.42649	0.853782	1.99921
ENSMUSG00000083172	-	-	ENSMUSG00000083172	-	-	2:24117349-24121858	-	-	OK	0	0	0
ENSMUSG00000026983	-	-	ENSMUSG00000026983	-	-	2:24132473-24138946	-	-	OK	0	0	0
ENSMUSG00000046845	-	-	ENSMUSG00000046845	-	-	2:24146715-24149340	-	-	OK	0	0	0
ENSMUSG00000085999	-	-	ENSMUSG00000085999	-	-	2:24177943-24178476	-	-	OK	0	0	0
ENSMUSG00000082307	-	-	ENSMUSG00000082307	-	-	2:24349587-24350531	-	-	OK	0.0161517	0	0.0484551
ENSMUSG00000026976	-	-	ENSMUSG00000026976	-	-	2:24276070-24331119	-	-	OK	0	0	0
ENSMUSG00000085057	-	-	ENSMUSG00000085057	-	-	2:24295937-24342375	-	-	OK	0.0453634	0.0180082	0.0727185
ENSMUSG00000077966	-	-	ENSMUSG00000077966	-	-	2:24303583-24303678	-	-	OK	0	0	0
ENSMUSG00000085330	-	-	ENSMUSG00000085330	-	-	2:24401011-24422217	-	-	OK	0	0	0
ENSMUSG00000026981	-	-	ENSMUSG00000026981	-	-	2:24192372-24207014	-	-	OK	0.0154207	0	0.0545598
ENSMUSG00000088571	-	-	ENSMUSG00000088571	-	-	2:24456884-24457209	-	-	OK	0	0	0
ENSMUSG00000026979	-	-	ENSMUSG00000026979	-	-	2:24223129-24264702	-	-	LOWDATA	0.0122333	0	0.272877
ENSMUSG00000084241	-	-	ENSMUSG00000084241	-	-	2:24448421-24450033	-	-	OK	4.232	3.85348	4.61052
ENSMUSG00000004113	-	-	ENSMUSG00000004113	-	-	2:24459406-24618672	-	-	OK	0.0687207	0.0386252	0.0988161
ENSMUSG00000089122	-	-	ENSMUSG00000089122	-	-	2:24474471-24474563	-	-	OK	0	0	0
ENSMUSG00000083973	-	-	ENSMUSG00000083973	-	-	2:24530220-24530866	-	-	OK	0	0	0
ENSMUSG00000026972	-	-	ENSMUSG00000026972	-	-	2:24780871-24790772	-	-	OK	1.71569	0.303818	3.12757
ENSMUSG00000036893	-	-	ENSMUSG00000036893	-	-	2:24646288-24775129	-	-	OK	0.703123	0.362353	1.04389
ENSMUSG00000026975	-	-	ENSMUSG00000026975	-	-	2:24817919-24827683	-	-	OK	3.87959	3.52395	4.23523
ENSMUSG00000026974	-	-	ENSMUSG00000026974	-	-	2:24805311-24817595	-	-	OK	13.5108	13.0939	13.9276
ENSMUSG00000036850	-	-	ENSMUSG00000036850	-	-	2:24829636-24830618	-	-	OK	56.6462	54.4683	58.8241
ENSMUSG00000087028	-	-	ENSMUSG00000087028	-	-	2:24978122-25000916	-	-	OK	0.00487346	0	0.0146204
ENSMUSG00000078202	-	-	ENSMUSG00000078202	-	-	2:25036277-25038850	-	-	OK	0.120574	0.0713499	0.169798
ENSMUSG00000036813	-	-	ENSMUSG00000036813	-	-	2:24935841-24941239	-	-	LOWDATA	0.0181563	0	0.331058
ENSMUSG00000036805	-	-	ENSMUSG00000036805	-	-	2:24941186-24950669	-	-	LOWDATA	0	0	0
ENSMUSG00000059555	-	-	ENSMUSG00000059555	-	-	2:25048485-25052406	-	-	OK	0.0935816	0.0553771	0.131786
ENSMUSG00000006476	-	-	ENSMUSG00000006476	-	-	2:24909874-24918401	-	-	OK	1.17993	0.926702	1.43315
ENSMUSG00000036770	-	-	ENSMUSG00000036770	-	-	2:25068078-25070157	-	-	OK	5.50668	4.68969	6.32366
ENSMUSG00000013465	-	-	ENSMUSG00000013465	-	-	2:25055231-25067009	-	-	OK	6.86648	3.05264	10.6803
ENSMUSG00000064919	-	-	ENSMUSG00000064919	-	-	2:25064142-25064247	-	-	OK	0	0	0
ENSMUSG00000036833	-	-	ENSMUSG00000036833	-	-	2:24831552-24909577	-	-	OK	26.6178	25.0542	28.1813
ENSMUSG00000084383	-	-	ENSMUSG00000084383	-	-	2:24841503-24841986	-	-	OK	214.461	208.367	220.554
ENSMUSG00000083796	-	-	ENSMUSG00000083796	-	-	2:24848876-24849872	-	-	OK	11.9493	11.0914	12.8072
ENSMUSG00000065798	-	-	ENSMUSG00000065798	-	-	2:24861671-24861778	-	-	OK	0	0	0
ENSMUSG00000089513	-	-	ENSMUSG00000089513	-	-	2:24886869-24886973	-	-	OK	0	0	0
ENSMUSG00000006469	-	-	ENSMUSG00000006469	-	-	2:25084417-25089884	-	-	OK	0	0	0
ENSMUSG00000075482	-	-	ENSMUSG00000075482	-	-	2:25089995-25092307	-	-	OK	0	0	0
ENSMUSG00000036731	-	-	ENSMUSG00000036731	-	-	2:25094346-25097972	-	-	OK	0.361996	0.198937	0.525055
ENSMUSG00000044628	-	-	ENSMUSG00000044628	-	-	2:25097774-25099782	-	-	OK	0.501292	0.332754	0.66983
ENSMUSG00000006471	-	-	ENSMUSG00000006471	-	-	2:25100339-25110936	-	-	OK	2.93707	2.6598	3.21433
ENSMUSG00000078201	-	-	ENSMUSG00000078201	-	-	2:25110958-25111872	-	-	OK	11.0562	9.72863	12.3838
ENSMUSG00000026969	-	-	ENSMUSG00000026969	-	-	2:25074264-25077800	-	-	OK	11.6317	10.8551	12.4083
ENSMUSG00000036752	-	-	ENSMUSG00000036752	-	-	2:25077679-25080222	-	-	OK	480.877	476.821	484.932
ENSMUSG00000026966	-	-	ENSMUSG00000026966	-	-	2:25126558-25127936	-	-	OK	109.562	106.739	112.385
ENSMUSG00000026963	-	-	ENSMUSG00000026963	-	-	2:25143664-25144707	-	-	OK	14.4113	12.9189	15.9036
ENSMUSG00000026961	-	-	ENSMUSG00000026961	-	-	2:25145434-25146700	-	-	OK	0.0363099	0	0.078237
ENSMUSG00000026965	-	-	ENSMUSG00000026965	-	-	2:25127997-25141435	-	-	OK	15.8277	14.5025	17.153
ENSMUSG00000048707	-	-	ENSMUSG00000048707	-	-	2:25118117-25125406	-	-	OK	79.2658	76.3602	82.1715
ENSMUSG00000026959	-	-	ENSMUSG00000026959	-	-	2:25146700-25174707	-	-	LOWDATA	0.015575	0	0.286946
ENSMUSG00000085830	-	-	ENSMUSG00000085830	-	-	2:25146739-25154445	-	-	LOWDATA	3.07981e-06	0	0.0233171
ENSMUSG00000026958	-	-	ENSMUSG00000026958	-	-	2:25207809-25211879	-	-	OK	0.370847	0.26149	0.480204
ENSMUSG00000026955	-	-	ENSMUSG00000026955	-	-	2:25227840-25233733	-	-	OK	0.0597646	0.00603301	0.113496
ENSMUSG00000026956	-	-	ENSMUSG00000026956	-	-	2:25215408-25221202	-	-	OK	0.17964	0.126555	0.232724
ENSMUSG00000015085	-	-	ENSMUSG00000015085	-	-	2:25251393-25256843	-	-	OK	0.190146	0.076283	0.304009
ENSMUSG00000036587	-	-	ENSMUSG00000036587	-	-	2:25278786-25281894	-	-	OK	0.00699919	0	0.0215755
ENSMUSG00000015093	-	-	ENSMUSG00000015093	-	-	2:25312357-25314296	-	-	OK	0.10015	0	0.206241
ENSMUSG00000015094	-	-	ENSMUSG00000015094	-	-	2:25258590-25265014	-	-	OK	3.72194	2.83715	4.60673
ENSMUSG00000091706	-	-	ENSMUSG00000091706	-	-	2:25182969-25188091	-	-	OK	1.33124	1.12502	1.53745
ENSMUSG00000036646	-	-	ENSMUSG00000036646	-	-	2:25187857-25207732	-	-	OK	36.459	35.4368	37.4812
ENSMUSG00000088171	-	-	ENSMUSG00000088171	-	-	2:25195170-25195265	-	-	OK	28.8873	0	86.662
ENSMUSG00000026944	-	-	ENSMUSG00000026944	-	-	2:25284222-25304060	-	-	OK	0.552772	0.393709	0.711834
ENSMUSG00000047617	-	-	ENSMUSG00000047617	-	-	2:25315001-25316614	-	-	OK	5.21032	4.12058	6.30005
ENSMUSG00000026943	-	-	ENSMUSG00000026943	-	-	2:25346364-25349431	-	-	OK	0.155302	0.0263333	0.284271
ENSMUSG00000015090	-	-	ENSMUSG00000015090	-	-	2:25322228-25325566	-	-	OK	115.761	108.639	122.882
ENSMUSG00000083528	-	-	ENSMUSG00000083528	-	-	2:25409828-25410069	-	-	OK	0.245817	0	0.73745
ENSMUSG00000026942	-	-	ENSMUSG00000026942	-	-	2:25373501-25402460	-	-	OK	10.8939	10.3597	11.428
ENSMUSG00000083043	-	-	ENSMUSG00000083043	-	-	2:25398998-25399238	-	-	OK	27.1766	21.9705	32.3827
ENSMUSG00000026941	-	-	ENSMUSG00000026941	-	-	2:25418634-25426878	-	-	LOWDATA	0.0100365	0	0.23589
ENSMUSG00000015092	-	-	ENSMUSG00000015092	-	-	2:25413366-25417602	-	-	OK	52.3086	50.1084	54.5087
ENSMUSG00000029419	-	-	ENSMUSG00000029419	-	-	2:25430935-25435619	-	-	OK	0.0131457	0.00241227	0.0238791
ENSMUSG00000091064	-	-	ENSMUSG00000091064	-	-	2:25432492-25435417	-	-	OK	0.00475278	0.000872151	0.00863341
ENSMUSG00000092018	-	-	ENSMUSG00000092018	-	-	2:25430950-25435619	-	-	OK	0	0	0
ENSMUSG00000036504	-	-	ENSMUSG00000036504	-	-	2:25428949-25430744	-	-	OK	68.9619	66.841	71.0828
ENSMUSG00000015083	-	-	ENSMUSG00000015083	-	-	2:25354170-25357239	-	-	OK	23.1777	21.4336	24.9218
ENSMUSG00000015095	-	-	ENSMUSG00000015095	-	-	2:25356269-25360991	-	-	OK	245.753	235.57	255.936
ENSMUSG00000045684	-	-	ENSMUSG00000045684	-	-	2:25532305-25537128	-	-	OK	0	0	0
ENSMUSG00000047356	-	-	ENSMUSG00000047356	-	-	2:25538245-25541601	-	-	OK	0	0	0
ENSMUSG00000036449	-	-	ENSMUSG00000036449	-	-	2:25508639-25511737	-	-	OK	0	0	0
ENSMUSG00000026937	-	-	ENSMUSG00000026937	-	-	2:25513471-25517497	-	-	OK	0	0	0
ENSMUSG00000062061	-	-	ENSMUSG00000062061	-	-	2:25555562-25558846	-	-	OK	0	0	0
ENSMUSG00000087612	-	-	ENSMUSG00000087612	-	-	2:25561369-25565236	-	-	OK	0	0	0
ENSMUSG00000049086	-	-	ENSMUSG00000049086	-	-	2:25562398-25563237	-	-	OK	0.433359	0.252636	0.614083
ENSMUSG00000079539	-	-	ENSMUSG00000079539	-	-	2:25592528-25595617	-	-	OK	0	0	0
ENSMUSG00000026936	-	-	ENSMUSG00000026936	-	-	2:25621088-25623619	-	-	OK	0.0249842	0	0.0749526
ENSMUSG00000069080	-	-	ENSMUSG00000069080	-	-	2:25632536-25635799	-	-	OK	0	0	0
ENSMUSG00000023210	-	-	ENSMUSG00000023210	-	-	2:25678672-25681057	-	-	OK	0	0	0
ENSMUSG00000059625	-	-	ENSMUSG00000059625	-	-	2:25698514-25702768	-	-	OK	0.296846	0.18259	0.411102
ENSMUSG00000090073	-	-	ENSMUSG00000090073	-	-	2:25639459-25650170	-	-	OK	0.95969	0.593175	1.3262
ENSMUSG00000036401	-	-	ENSMUSG00000036401	-	-	2:25649378-25671368	-	-	OK	0.849867	0.649161	1.05057
ENSMUSG00000085484	-	-	ENSMUSG00000085484	-	-	2:25640136-25642542	-	-	OK	0.118198	0	0.238593
ENSMUSG00000058740	-	-	ENSMUSG00000058740	-	-	2:25719373-25773793	-	-	OK	0.151403	0.0976148	0.205191
ENSMUSG00000015087	-	-	ENSMUSG00000015087	-	-	2:25438537-25464041	-	-	OK	22.6022	22.006	23.1984
ENSMUSG00000052403	-	-	ENSMUSG00000052403	-	-	2:25463411-25487281	-	-	OK	3.20849	2.43645	3.98053
ENSMUSG00000026940	-	-	ENSMUSG00000026940	-	-	2:25464154-25473198	-	-	OK	48.8555	47.6157	50.0952
ENSMUSG00000026938	-	-	ENSMUSG00000026938	-	-	2:25480185-25483550	-	-	OK	0	0	0
ENSMUSG00000026939	-	-	ENSMUSG00000026939	-	-	2:25475586-25477525	-	-	OK	1.51023	0.914465	2.10599
ENSMUSG00000082357	-	-	ENSMUSG00000082357	-	-	2:25850066-25850703	-	-	OK	0.0831746	0	0.179216
ENSMUSG00000026932	-	-	ENSMUSG00000026932	-	-	2:25911054-25978338	-	-	OK	0.458351	0.23982	0.676883
ENSMUSG00000087515	-	-	ENSMUSG00000087515	-	-	2:25914529-25915795	-	-	OK	0	0	0
ENSMUSG00000085545	-	-	ENSMUSG00000085545	-	-	2:26042248-26047198	-	-	OK	0	0	0
ENSMUSG00000087679	-	-	ENSMUSG00000087679	-	-	2:25992333-25996041	-	-	OK	6.30381	5.35323	7.2544
ENSMUSG00000087595	-	-	ENSMUSG00000087595	-	-	2:25994065-25995063	-	-	OK	0	0	0
ENSMUSG00000026934	-	-	ENSMUSG00000026934	-	-	2:26055731-26063769	-	-	OK	0.0781142	0.0345997	0.121629
ENSMUSG00000090340	-	-	ENSMUSG00000090340	-	-	2:26101852-26102227	-	-	OK	0.213716	0	0.460493
ENSMUSG00000079537	-	-	ENSMUSG00000079537	-	-	2:26107276-26113074	-	-	OK	0.259673	0.0954413	0.423904
ENSMUSG00000036352	-	-	ENSMUSG00000036352	-	-	2:25854062-25877267	-	-	OK	81.1678	77.1968	85.1387
ENSMUSG00000048038	-	-	ENSMUSG00000048038	-	-	2:26127165-26150077	-	-	OK	3.91605	3.22702	4.60507
ENSMUSG00000036327	-	-	ENSMUSG00000036327	-	-	2:26064644-26093045	-	-	OK	6.49277	5.22751	7.75802
ENSMUSG00000026930	-	-	ENSMUSG00000026930	-	-	2:26171034-26203757	-	-	OK	1.31026	1.15602	1.4645
ENSMUSG00000075467	-	-	ENSMUSG00000075467	-	-	2:26203640-26207630	-	-	OK	0.698826	0.588081	0.80957
ENSMUSG00000026928	-	-	ENSMUSG00000026928	-	-	2:26207695-26216438	-	-	OK	0.0139293	0	0.0340104
ENSMUSG00000086779	-	-	ENSMUSG00000086779	-	-	2:26208164-26227472	-	-	OK	0.113663	0.0174419	0.209884
ENSMUSG00000036281	-	-	ENSMUSG00000036281	-	-	2:26218284-26236169	-	-	OK	4.33163	3.52587	5.1374
ENSMUSG00000026933	-	-	ENSMUSG00000026933	-	-	2:25782357-25838802	-	-	OK	35.9114	35.0078	36.815
ENSMUSG00000085767	-	-	ENSMUSG00000085767	-	-	2:26237045-26244538	-	-	OK	2.26352	1.76441	2.76262
ENSMUSG00000026927	-	-	ENSMUSG00000026927	-	-	2:26238319-26244836	-	-	OK	79.3047	77.0394	81.57
ENSMUSG00000026926	-	-	ENSMUSG00000026926	-	-	2:26244858-26252642	-	-	OK	34.3359	33.4356	35.2361
ENSMUSG00000026925	-	-	ENSMUSG00000026925	-	-	2:26251768-26264720	-	-	OK	29.5771	28.107	31.0471
ENSMUSG00000082864	-	-	ENSMUSG00000082864	-	-	2:26414144-26414713	-	-	OK	0	0	0
ENSMUSG00000026921	-	-	ENSMUSG00000026921	-	-	2:26435533-26448202	-	-	OK	0.218133	0.0555131	0.380754
ENSMUSG00000065540	-	-	ENSMUSG00000065540	-	-	2:26446876-26446949	-	-	OK	0	0	0
ENSMUSG00000036186	-	-	ENSMUSG00000036186	-	-	2:26483976-26492017	-	-	OK	1.227	1.02391	1.4301
ENSMUSG00000026922	-	-	ENSMUSG00000026922	-	-	2:26448576-26459852	-	-	OK	5.57629	4.65596	6.49663
ENSMUSG00000086714	-	-	ENSMUSG00000086714	-	-	2:26301215-26314910	-	-	FAIL	7.9989	0	19.0228
ENSMUSG00000085543	-	-	ENSMUSG00000085543	-	-	2:26312663-26313836	-	-	FAIL	4.29763e-239	0	1.80093
ENSMUSG00000026923	-	-	ENSMUSG00000026923	-	-	2:26313422-26372183	-	-	FAIL	0.0250969	0	2.60393
ENSMUSG00000026919	-	-	ENSMUSG00000026919	-	-	2:26523193-26526802	-	-	OK	0	0	0
ENSMUSG00000086775	-	-	ENSMUSG00000086775	-	-	2:26495891-26501464	-	-	OK	3.60739	2.18945	5.02534
ENSMUSG00000082951	-	-	ENSMUSG00000082951	-	-	2:26577906-26578601	-	-	OK	1.07445	0.750488	1.3984
ENSMUSG00000091299	-	-	ENSMUSG00000091299	-	-	2:26492696-26495764	-	-	OK	3.36612	2.85736	3.87489
ENSMUSG00000064858	-	-	ENSMUSG00000064858	-	-	2:26493366-26493505	-	-	OK	18.0846	4.93107	31.2382
ENSMUSG00000077192	-	-	ENSMUSG00000077192	-	-	2:26494709-26494841	-	-	OK	0	0	0
ENSMUSG00000015787	-	-	ENSMUSG00000015787	-	-	2:26698022-26720499	-	-	OK	0.411827	0.298992	0.524661
ENSMUSG00000036160	-	-	ENSMUSG00000036160	-	-	2:26745954-26758399	-	-	OK	2.80514	2.35062	3.25966
ENSMUSG00000026924	-	-	ENSMUSG00000026924	-	-	2:26264950-26300736	-	-	OK	27.02	24.9515	29.0884
ENSMUSG00000015776	-	-	ENSMUSG00000015776	-	-	2:26760781-26766197	-	-	OK	14.3222	12.6621	15.9823
ENSMUSG00000062647	-	-	ENSMUSG00000062647	-	-	2:26766283-26768838	-	-	OK	90.169	87.1076	93.2303
ENSMUSG00000065258	-	-	ENSMUSG00000065258	-	-	2:26766780-26766854	-	-	OK	0	0	0
ENSMUSG00000064829	-	-	ENSMUSG00000064829	-	-	2:26767737-26767811	-	-	OK	0	0	0
ENSMUSG00000065295	-	-	ENSMUSG00000065295	-	-	2:26768049-26768120	-	-	OK	0	0	0
ENSMUSG00000065146	-	-	ENSMUSG00000065146	-	-	2:26768367-26768435	-	-	OK	0	0	0
ENSMUSG00000015790	-	-	ENSMUSG00000015790	-	-	2:26768902-26772050	-	-	OK	12.8852	11.9871	13.7833
ENSMUSG00000014867	-	-	ENSMUSG00000014867	-	-	2:26775559-26789448	-	-	OK	78.1417	74.3826	81.9008
ENSMUSG00000014873	-	-	ENSMUSG00000014873	-	-	2:26771886-26775703	-	-	OK	12.4916	11.7132	13.27
ENSMUSG00000014852	-	-	ENSMUSG00000014852	-	-	2:26828935-26865148	-	-	OK	0	0	0
ENSMUSG00000036067	-	-	ENSMUSG00000036067	-	-	2:26876882-26883518	-	-	LOWDATA	0.0131701	0	0.693581
ENSMUSG00000083335	-	-	ENSMUSG00000083335	-	-	2:26890199-26891077	-	-	OK	0	0	0
ENSMUSG00000087364	-	-	ENSMUSG00000087364	-	-	2:26892804-26896373	-	-	OK	0	0	0
ENSMUSG00000049897	-	-	ENSMUSG00000049897	-	-	2:26789566-26809016	-	-	OK	80.4337	75.8212	85.0461
ENSMUSG00000009214	-	-	ENSMUSG00000009214	-	-	2:26917155-26927699	-	-	OK	0	0	0
ENSMUSG00000036040	-	-	ENSMUSG00000036040	-	-	2:26934898-26964501	-	-	OK	0.0628241	0.0332085	0.0924397
ENSMUSG00000009216	-	-	ENSMUSG00000009216	-	-	2:26965899-26998011	-	-	OK	0.0172755	0	0.0345509
ENSMUSG00000015488	-	-	ENSMUSG00000015488	-	-	2:26865445-26876609	-	-	OK	3.99195	3.21783	4.76608
ENSMUSG00000000889	-	-	ENSMUSG00000000889	-	-	2:27020752-27038720	-	-	OK	0	0	0
ENSMUSG00000085008	-	-	ENSMUSG00000085008	-	-	2:27000417-27018223	-	-	OK	0.00311661	0	0.00934984
ENSMUSG00000009614	-	-	ENSMUSG00000009614	-	-	2:27043912-27103857	-	-	OK	1.7649	1.3841	2.1457
ENSMUSG00000091192	-	-	ENSMUSG00000091192	-	-	2:27044901-27090230	-	-	OK	0	0	0
ENSMUSG00000009621	-	-	ENSMUSG00000009621	-	-	2:27117623-27282553	-	-	OK	1.76081	1.63161	1.89
ENSMUSG00000086669	-	-	ENSMUSG00000086669	-	-	2:27182223-27186817	-	-	OK	0	0	0
ENSMUSG00000076364	-	-	ENSMUSG00000076364	-	-	2:27257371-27257471	-	-	OK	0	0	0
ENSMUSG00000052406	-	-	ENSMUSG00000052406	-	-	2:26809082-26819906	-	-	OK	13.5372	11.0221	16.0524
ENSMUSG00000080538	-	-	ENSMUSG00000080538	-	-	2:27395324-27395450	-	-	OK	4.00712	0	12.0213
ENSMUSG00000085929	-	-	ENSMUSG00000085929	-	-	2:27395945-27398882	-	-	OK	0.813992	0.430257	1.19773
ENSMUSG00000085766	-	-	ENSMUSG00000085766	-	-	2:27738444-27742572	-	-	OK	0	0	0
ENSMUSG00000086560	-	-	ENSMUSG00000086560	-	-	2:27880936-27885957	-	-	OK	0	0	0
ENSMUSG00000026837	-	-	ENSMUSG00000026837	-	-	2:27741944-27895034	-	-	OK	0.877481	0.604576	1.15039
ENSMUSG00000026917	-	-	ENSMUSG00000026917	-	-	2:27370676-27392055	-	-	OK	14.9699	13.8076	16.1321
ENSMUSG00000026835	-	-	ENSMUSG00000026835	-	-	2:27931897-27940405	-	-	OK	0	0	0
ENSMUSG00000085693	-	-	ENSMUSG00000085693	-	-	2:27947551-27949034	-	-	OK	0	0	0
ENSMUSG00000086425	-	-	ENSMUSG00000086425	-	-	2:27950996-27983251	-	-	OK	0	0	0
ENSMUSG00000087196	-	-	ENSMUSG00000087196	-	-	2:28170535-28179570	-	-	OK	0.0532141	0	0.12847
ENSMUSG00000026833	-	-	ENSMUSG00000026833	-	-	2:28048511-28086256	-	-	OK	0.47526	0.162136	0.788384
ENSMUSG00000015846	-	-	ENSMUSG00000015846	-	-	2:27531959-27618477	-	-	OK	4.57999	3.10665	6.05332
ENSMUSG00000035829	-	-	ENSMUSG00000035829	-	-	2:28303460-28311028	-	-	OK	1.80754	1.67973	1.93535
ENSMUSG00000035772	-	-	ENSMUSG00000035772	-	-	2:28323585-28326698	-	-	OK	3.22447	2.93834	3.5106
ENSMUSG00000082895	-	-	ENSMUSG00000082895	-	-	2:28332685-28333570	-	-	OK	15.4181	14.3774	16.4587
ENSMUSG00000026831	-	-	ENSMUSG00000026831	-	-	2:28317520-28321852	-	-	OK	2.85429	1.75844	3.95013
ENSMUSG00000026829	-	-	ENSMUSG00000026829	-	-	2:28352410-28360935	-	-	OK	0.296543	0.0224047	0.57068
