tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	status	FPKM	FPKM_conf_lo	FPKM_conf_hi
ENSMUSG00000028716	-	-	ENSMUSG00000028716	-	-	4:114761312-114766504	-	-	OK	12.529	11.6001	13.4579
ENSMUSG00000066071	-	-	ENSMUSG00000066071	-	-	4:114971650-115005420	-	-	OK	23.8097	22.3296	25.2897
ENSMUSG00000083190	-	-	ENSMUSG00000083190	-	-	4:115016392-115035720	-	-	OK	1.01317	0.767439	1.2589
ENSMUSG00000078597	-	-	ENSMUSG00000078597	-	-	4:115084228-115111639	-	-	OK	7.07793	6.68226	7.4736
ENSMUSG00000084415	-	-	ENSMUSG00000084415	-	-	4:115088686-115089059	-	-	OK	0	0	0
ENSMUSG00000084346	-	-	ENSMUSG00000084346	-	-	4:115125208-115143667	-	-	OK	10.8799	7.73635	14.0234
ENSMUSG00000080142	-	-	ENSMUSG00000080142	-	-	4:115126396-115126721	-	-	OK	0	0	0
ENSMUSG00000086724	-	-	ENSMUSG00000086724	-	-	4:115153404-115153881	-	-	OK	22.6535	20.6333	24.6736
ENSMUSG00000028715	-	-	ENSMUSG00000028715	-	-	4:115158804-115168747	-	-	OK	0.00528548	0	0.0158564
ENSMUSG00000083457	-	-	ENSMUSG00000083457	-	-	4:115254890-115255749	-	-	OK	1.7282	0.913521	2.54289
ENSMUSG00000081006	-	-	ENSMUSG00000081006	-	-	4:115215989-115217669	-	-	OK	0.110881	0	0.332642
ENSMUSG00000063929	-	-	ENSMUSG00000063929	-	-	4:115273579-115294207	-	-	OK	0.0823431	0.0274477	0.137238
ENSMUSG00000028712	-	-	ENSMUSG00000028712	-	-	4:115236253-115251618	-	-	OK	0.0307979	0	0.0686199
ENSMUSG00000066072	-	-	ENSMUSG00000066072	-	-	4:115190868-115206254	-	-	OK	0.433656	0.310828	0.556485
ENSMUSG00000081172	-	-	ENSMUSG00000081172	-	-	4:115379855-115380908	-	-	OK	0	0	0
ENSMUSG00000082043	-	-	ENSMUSG00000082043	-	-	4:115324993-115326085	-	-	OK	1.04975	0.76665	1.33284
ENSMUSG00000028713	-	-	ENSMUSG00000028713	-	-	4:115297302-115320322	-	-	OK	1.02763	0.405878	1.64937
ENSMUSG00000044556	-	-	ENSMUSG00000044556	-	-	4:115452438-115453623	-	-	OK	1.46684	1.1211	1.81257
ENSMUSG00000028710	-	-	ENSMUSG00000028710	-	-	4:115457588-115484919	-	-	OK	2.36669	2.12451	2.60887
ENSMUSG00000085249	-	-	ENSMUSG00000085249	-	-	4:115491461-115495260	-	-	OK	0.473009	0.138541	0.807477
ENSMUSG00000034210	-	-	ENSMUSG00000034210	-	-	4:115410348-115449932	-	-	OK	16.6135	15.6892	17.5377
ENSMUSG00000028709	-	-	ENSMUSG00000028709	-	-	4:115500696-115508790	-	-	OK	4.74645	3.48919	6.00371
ENSMUSG00000028707	-	-	ENSMUSG00000028707	-	-	4:115587723-115612531	-	-	OK	0	0	0
ENSMUSG00000034185	-	-	ENSMUSG00000034185	-	-	4:115563270-115571833	-	-	OK	0	0	0
ENSMUSG00000073774	-	-	ENSMUSG00000073774	-	-	4:115557004-115560569	-	-	OK	0	0	0
ENSMUSG00000028708	-	-	ENSMUSG00000028708	-	-	4:115511802-115551855	-	-	OK	11.9172	9.82229	14.0122
ENSMUSG00000034171	-	-	ENSMUSG00000034171	-	-	4:115669273-115690531	-	-	OK	24.0038	23.4374	24.5702
ENSMUSG00000028706	-	-	ENSMUSG00000028706	-	-	4:115704378-115726481	-	-	OK	1.65947	1.46662	1.85232
ENSMUSG00000090697	-	-	ENSMUSG00000090697	-	-	4:115706511-115725985	-	-	OK	1.10254	0.982677	1.2224
ENSMUSG00000063882	-	-	ENSMUSG00000063882	-	-	4:115739569-115747676	-	-	OK	81.2191	77.1999	85.2382
ENSMUSG00000078238	-	-	ENSMUSG00000078238	-	-	4:115739857-115740169	-	-	OK	94.391	76.9728	111.809
ENSMUSG00000028703	-	-	ENSMUSG00000028703	-	-	4:115747873-115769648	-	-	OK	4.15748	3.89217	4.42279
ENSMUSG00000028702	-	-	ENSMUSG00000028702	-	-	4:115769520-115796290	-	-	OK	0.369302	0.287039	0.451565
ENSMUSG00000085920	-	-	ENSMUSG00000085920	-	-	4:115848850-115850337	-	-	OK	0.107252	0	0.25893
ENSMUSG00000078593	-	-	ENSMUSG00000078593	-	-	4:115845976-115846895	-	-	OK	0.410687	0.0753625	0.746011
ENSMUSG00000028699	-	-	ENSMUSG00000028699	-	-	4:115834473-115840206	-	-	OK	0.183337	0.0486612	0.318012
ENSMUSG00000081459	-	-	ENSMUSG00000081459	-	-	4:115873167-115873557	-	-	OK	5.85896	4.60982	7.10809
ENSMUSG00000028701	-	-	ENSMUSG00000028701	-	-	4:115805010-115817214	-	-	OK	0.000273878	0.000260844	0.000286913
ENSMUSG00000028700	-	-	ENSMUSG00000028700	-	-	4:115809841-115832453	-	-	OK	8.7445	6.53203	10.957
ENSMUSG00000028698	-	-	ENSMUSG00000028698	-	-	4:115894222-115975661	-	-	OK	16.4432	15.576	17.3104
ENSMUSG00000088636	-	-	ENSMUSG00000088636	-	-	4:115939010-115939069	-	-	OK	0	0	0
ENSMUSG00000028696	-	-	ENSMUSG00000028696	-	-	4:116180153-116210848	-	-	OK	3.33275	1.77823	4.88726
ENSMUSG00000055900	-	-	ENSMUSG00000055900	-	-	4:116224237-116228541	-	-	OK	6.29895	5.70887	6.88904
ENSMUSG00000087299	-	-	ENSMUSG00000087299	-	-	4:116224344-116225232	-	-	OK	0.088471	0	0.177282
ENSMUSG00000003810	-	-	ENSMUSG00000003810	-	-	4:115979366-116136788	-	-	OK	13.4432	13.0798	13.8065
ENSMUSG00000082592	-	-	ENSMUSG00000082592	-	-	4:116121392-116121809	-	-	OK	0	0	0
ENSMUSG00000034042	-	-	ENSMUSG00000034042	-	-	4:116230262-116266505	-	-	OK	19.7552	19.1293	20.3811
ENSMUSG00000034035	-	-	ENSMUSG00000034035	-	-	4:116269334-116272871	-	-	OK	1.54312	1.32877	1.75747
ENSMUSG00000085408	-	-	ENSMUSG00000085408	-	-	4:116262337-116270235	-	-	OK	0.118489	0.0677689	0.16921
ENSMUSG00000028693	-	-	ENSMUSG00000028693	-	-	4:116273656-116300556	-	-	OK	21.5791	19.6398	23.5184
ENSMUSG00000065185	-	-	ENSMUSG00000065185	-	-	4:116346757-116346867	-	-	OK	0	0	0
ENSMUSG00000028690	-	-	ENSMUSG00000028690	-	-	4:116374883-116381011	-	-	OK	1.74589	1.53494	1.95683
ENSMUSG00000028692	-	-	ENSMUSG00000028692	-	-	4:116309114-116324285	-	-	OK	195.998	190.249	201.747
ENSMUSG00000028691	-	-	ENSMUSG00000028691	-	-	4:116358148-116373427	-	-	OK	37.2	33.9595	40.4405
ENSMUSG00000028689	-	-	ENSMUSG00000028689	-	-	4:116381113-116387709	-	-	OK	4.56078	3.43491	5.68666
ENSMUSG00000043155	-	-	ENSMUSG00000043155	-	-	4:116492511-116494113	-	-	OK	1.70059	1.45765	1.94353
ENSMUSG00000086417	-	-	ENSMUSG00000086417	-	-	4:116497507-116503208	-	-	OK	1.07481	0.726094	1.42352
ENSMUSG00000075390	-	-	ENSMUSG00000075390	-	-	4:116512511-116512826	-	-	OK	0.110881	0	0.332642
ENSMUSG00000082841	-	-	ENSMUSG00000082841	-	-	4:116525268-116525715	-	-	OK	0.101406	0	0.244815
ENSMUSG00000028687	-	-	ENSMUSG00000028687	-	-	4:116480327-116492036	-	-	OK	1.08591	0.56139	1.61043
ENSMUSG00000082063	-	-	ENSMUSG00000082063	-	-	4:116547192-116548070	-	-	OK	0.268222	0.0492196	0.487224
ENSMUSG00000033948	-	-	ENSMUSG00000033948	-	-	4:116549980-116661869	-	-	OK	1.02375	0.927763	1.11974
ENSMUSG00000088845	-	-	ENSMUSG00000088845	-	-	4:116577241-116577346	-	-	OK	0	0	0
ENSMUSG00000088902	-	-	ENSMUSG00000088902	-	-	4:116587831-116588098	-	-	OK	0	0	0
ENSMUSG00000065154	-	-	ENSMUSG00000065154	-	-	4:116594988-116595095	-	-	OK	0	0	0
ENSMUSG00000082207	-	-	ENSMUSG00000082207	-	-	4:116618336-116619139	-	-	OK	0	0	0
ENSMUSG00000033985	-	-	ENSMUSG00000033985	-	-	4:116393552-116478561	-	-	OK	17.0502	16.3549	17.7454
ENSMUSG00000028688	-	-	ENSMUSG00000028688	-	-	4:116466914-116480245	-	-	OK	10.2594	9.74516	10.7737
ENSMUSG00000028684	-	-	ENSMUSG00000028684	-	-	4:116662569-116667018	-	-	OK	11.4723	10.814	12.1305
ENSMUSG00000082249	-	-	ENSMUSG00000082249	-	-	4:116687731-116688371	-	-	OK	0	0	0
ENSMUSG00000046861	-	-	ENSMUSG00000046861	-	-	4:116667921-116677882	-	-	OK	6.80222	6.52799	7.07645
ENSMUSG00000086890	-	-	ENSMUSG00000086890	-	-	4:116674770-116675617	-	-	OK	0.160016	0.0146979	0.305335
ENSMUSG00000028681	-	-	ENSMUSG00000028681	-	-	4:116768679-116787988	-	-	OK	0.115878	0.0792342	0.152522
ENSMUSG00000073771	-	-	ENSMUSG00000073771	-	-	4:116792985-116798263	-	-	OK	0.220063	0.0693006	0.370826
ENSMUSG00000084943	-	-	ENSMUSG00000084943	-	-	4:116796581-116797771	-	-	OK	0.175949	0	0.424778
ENSMUSG00000070834	-	-	ENSMUSG00000070834	-	-	4:116821527-116821731	-	-	OK	46.643	37.4063	55.8797
ENSMUSG00000033872	-	-	ENSMUSG00000033872	-	-	4:116817861-116821242	-	-	OK	0	0	0
ENSMUSG00000047671	-	-	ENSMUSG00000047671	-	-	4:116799398-116801343	-	-	LOWDATA	0.0479341	0	1.68805
ENSMUSG00000028680	-	-	ENSMUSG00000028680	-	-	4:116801259-116806568	-	-	LOWDATA	3.44131	0	8.02851
ENSMUSG00000047675	-	-	ENSMUSG00000047675	-	-	4:116826431-116828848	-	-	OK	21.5655	20.3002	22.8307
ENSMUSG00000064542	-	-	ENSMUSG00000064542	-	-	4:116826697-116826767	-	-	OK	0	0	0
ENSMUSG00000065680	-	-	ENSMUSG00000065680	-	-	4:116827118-116827189	-	-	OK	0	0	0
ENSMUSG00000064751	-	-	ENSMUSG00000064751	-	-	4:116827790-116827894	-	-	OK	69.008	7.28536	130.731
ENSMUSG00000064430	-	-	ENSMUSG00000064430	-	-	4:116862546-116862662	-	-	OK	105.652	52.8258	158.478
ENSMUSG00000070228	-	-	ENSMUSG00000070228	-	-	4:116875132-116875248	-	-	OK	0	0	0
ENSMUSG00000070237	-	-	ENSMUSG00000070237	-	-	4:116883448-116883564	-	-	OK	0	0	0
ENSMUSG00000028683	-	-	ENSMUSG00000028683	-	-	4:116692006-116759457	-	-	OK	7.42173	5.22101	9.62245
ENSMUSG00000088349	-	-	ENSMUSG00000088349	-	-	4:116699815-116699914	-	-	OK	0	0	0
ENSMUSG00000028678	-	-	ENSMUSG00000028678	-	-	4:116832243-116855244	-	-	OK	3.32497	2.29581	4.35414
ENSMUSG00000060268	-	-	ENSMUSG00000060268	-	-	4:116885937-116924522	-	-	OK	0.250569	0.151301	0.349837
ENSMUSG00000086482	-	-	ENSMUSG00000086482	-	-	4:116885938-116886387	-	-	OK	0.103362	0	0.282976
ENSMUSG00000048772	-	-	ENSMUSG00000048772	-	-	4:116924555-116941187	-	-	OK	1.13851	0.636171	1.64085
ENSMUSG00000083446	-	-	ENSMUSG00000083446	-	-	4:117186427-117186806	-	-	OK	0	0	0
ENSMUSG00000028677	-	-	ENSMUSG00000028677	-	-	4:116944067-117169657	-	-	OK	9.57406	8.89972	10.2484
ENSMUSG00000085749	-	-	ENSMUSG00000085749	-	-	4:116968421-116970330	-	-	OK	0.687809	0.312217	1.0634
ENSMUSG00000087228	-	-	ENSMUSG00000087228	-	-	4:117169056-117173207	-	-	OK	0	0	0
ENSMUSG00000086876	-	-	ENSMUSG00000086876	-	-	4:117118554-117127645	-	-	OK	0	0	0
ENSMUSG00000033423	-	-	ENSMUSG00000033423	-	-	4:117222969-117346902	-	-	OK	21.6467	16.3405	26.9529
ENSMUSG00000087807	-	-	ENSMUSG00000087807	-	-	4:117242738-117242812	-	-	OK	0	0	0
ENSMUSG00000009640	-	-	ENSMUSG00000009640	-	-	4:117347285-117354878	-	-	OK	6.73338	6.2436	7.22316
ENSMUSG00000086320	-	-	ENSMUSG00000086320	-	-	4:117372792-117373528	-	-	OK	10.8059	9.68837	11.9234
ENSMUSG00000085674	-	-	ENSMUSG00000085674	-	-	4:117398503-117399434	-	-	OK	0	0	0
ENSMUSG00000083507	-	-	ENSMUSG00000083507	-	-	4:117497785-117498261	-	-	OK	0.0452051	0	0.135615
ENSMUSG00000048626	-	-	ENSMUSG00000048626	-	-	4:117430440-117438253	-	-	OK	0	0	0
ENSMUSG00000084260	-	-	ENSMUSG00000084260	-	-	4:117401322-117401904	-	-	OK	53.6441	51.0084	56.2798
ENSMUSG00000028541	-	-	ENSMUSG00000028541	-	-	4:117545735-117556092	-	-	OK	1.50599	1.06774	1.94423
ENSMUSG00000028542	-	-	ENSMUSG00000028542	-	-	4:117507110-117541910	-	-	OK	13.3734	10.5308	16.2159
ENSMUSG00000091237	-	-	ENSMUSG00000091237	-	-	4:117507903-117541163	-	-	OK	0	0	0
ENSMUSG00000078588	-	-	ENSMUSG00000078588	-	-	4:117539128-117545159	-	-	OK	3.45599	2.92492	3.98706
ENSMUSG00000091331	-	-	ENSMUSG00000091331	-	-	4:117540260-117541578	-	-	OK	0	0	0
ENSMUSG00000028540	-	-	ENSMUSG00000028540	-	-	4:117561247-117564637	-	-	OK	0.942922	0.803516	1.08233
ENSMUSG00000085278	-	-	ENSMUSG00000085278	-	-	4:117556225-117558600	-	-	OK	0	0	0
ENSMUSG00000033379	-	-	ENSMUSG00000033379	-	-	4:117556930-117559934	-	-	OK	19.0951	18.0149	20.1752
ENSMUSG00000028539	-	-	ENSMUSG00000028539	-	-	4:117598766-117602368	-	-	OK	0.642108	0.424752	0.859464
ENSMUSG00000033365	-	-	ENSMUSG00000033365	-	-	4:117567090-117587604	-	-	OK	4.51639	4.16849	4.8643
ENSMUSG00000028538	-	-	ENSMUSG00000028538	-	-	4:117604758-117807519	-	-	OK	6.02303	5.24893	6.79713
ENSMUSG00000086554	-	-	ENSMUSG00000086554	-	-	4:117647640-117666577	-	-	OK	0.1236	0	0.266321
ENSMUSG00000033326	-	-	ENSMUSG00000033326	-	-	4:117809561-117852648	-	-	OK	12.0197	10.7584	13.281
ENSMUSG00000088303	-	-	ENSMUSG00000088303	-	-	4:117836682-117836786	-	-	OK	0	0	0
ENSMUSG00000033295	-	-	ENSMUSG00000033295	-	-	4:117880817-117964010	-	-	OK	12.7654	11.73	13.8009
ENSMUSG00000006395	-	-	ENSMUSG00000006395	-	-	4:118032603-118035349	-	-	OK	6.56634	5.81743	7.31525
ENSMUSG00000033253	-	-	ENSMUSG00000033253	-	-	4:118035347-118081878	-	-	OK	5.90584	5.67744	6.13424
ENSMUSG00000006392	-	-	ENSMUSG00000006392	-	-	4:118081941-118088387	-	-	OK	44.0818	35.7786	52.3851
ENSMUSG00000006389	-	-	ENSMUSG00000006389	-	-	4:118115019-118130118	-	-	OK	0	0	0
ENSMUSG00000081921	-	-	ENSMUSG00000081921	-	-	4:118113617-118113825	-	-	OK	12.317	7.74256	16.8914
ENSMUSG00000033191	-	-	ENSMUSG00000033191	-	-	4:118143795-118162666	-	-	OK	0.00934225	0	0.0201298
ENSMUSG00000080857	-	-	ENSMUSG00000080857	-	-	4:118163386-118170247	-	-	OK	0	0	0
ENSMUSG00000081233	-	-	ENSMUSG00000081233	-	-	4:118194622-118195214	-	-	OK	0.0315299	0	0.0945898
ENSMUSG00000028536	-	-	ENSMUSG00000028536	-	-	4:118199603-118202833	-	-	OK	0.518536	0.263342	0.773729
ENSMUSG00000028730	-	-	ENSMUSG00000028730	-	-	4:118227155-118293382	-	-	OK	0.245969	0.141597	0.350341
ENSMUSG00000085292	-	-	ENSMUSG00000085292	-	-	4:118305451-118308667	-	-	OK	0	0	0
ENSMUSG00000043698	-	-	ENSMUSG00000043698	-	-	4:118338123-118339072	-	-	OK	0	0	0
ENSMUSG00000050854	-	-	ENSMUSG00000050854	-	-	4:118213545-118216649	-	-	OK	0.919035	0.566163	1.27191
ENSMUSG00000086521	-	-	ENSMUSG00000086521	-	-	4:118345213-118346127	-	-	OK	0	0	0
ENSMUSG00000043383	-	-	ENSMUSG00000043383	-	-	4:118362066-118363068	-	-	OK	0	0	0
ENSMUSG00000006390	-	-	ENSMUSG00000006390	-	-	4:118100697-118105558	-	-	OK	9.25037	8.59393	9.9068
ENSMUSG00000006398	-	-	ENSMUSG00000006398	-	-	4:118105505-118109957	-	-	OK	0.343915	0.24146	0.44637
ENSMUSG00000046790	-	-	ENSMUSG00000046790	-	-	4:118381014-118382952	-	-	OK	0	0	0
ENSMUSG00000070821	-	-	ENSMUSG00000070821	-	-	4:118398853-118399804	-	-	OK	0	0	0
ENSMUSG00000070820	-	-	ENSMUSG00000070820	-	-	4:118407135-118408083	-	-	OK	0	0	0
ENSMUSG00000028729	-	-	ENSMUSG00000028729	-	-	4:118293403-118300381	-	-	OK	15.0667	13.3689	16.7644
ENSMUSG00000066063	-	-	ENSMUSG00000066063	-	-	4:118426199-118427141	-	-	OK	0.016484	0	0.0494521
ENSMUSG00000061075	-	-	ENSMUSG00000061075	-	-	4:118454240-118455188	-	-	OK	0	0	0
ENSMUSG00000081474	-	-	ENSMUSG00000081474	-	-	4:118463685-118464198	-	-	OK	0	0	0
ENSMUSG00000066061	-	-	ENSMUSG00000066061	-	-	4:118481401-118482549	-	-	OK	0	0	0
ENSMUSG00000073770	-	-	ENSMUSG00000073770	-	-	4:118502089-118508878	-	-	OK	0	0	0
ENSMUSG00000083336	-	-	ENSMUSG00000083336	-	-	4:118526696-118527650	-	-	OK	0	0	0
ENSMUSG00000073769	-	-	ENSMUSG00000073769	-	-	4:118537262-118542341	-	-	OK	0	0	0
ENSMUSG00000073768	-	-	ENSMUSG00000073768	-	-	4:118565689-118566637	-	-	OK	0	0	0
ENSMUSG00000073767	-	-	ENSMUSG00000073767	-	-	4:118589128-118590070	-	-	OK	0	0	0
ENSMUSG00000073766	-	-	ENSMUSG00000073766	-	-	4:118606503-118607445	-	-	OK	0	0	0
ENSMUSG00000084133	-	-	ENSMUSG00000084133	-	-	4:118614664-118615957	-	-	OK	0.412503	0.276873	0.548133
ENSMUSG00000073765	-	-	ENSMUSG00000073765	-	-	4:118626877-118627524	-	-	OK	0	0	0
ENSMUSG00000024903	-	-	ENSMUSG00000024903	-	-	4:118634182-118641517	-	-	OK	0	0	0
ENSMUSG00000085895	-	-	ENSMUSG00000085895	-	-	4:118643901-118672063	-	-	OK	0	0	0
ENSMUSG00000087238	-	-	ENSMUSG00000087238	-	-	4:118656662-118669803	-	-	OK	0	0	0
ENSMUSG00000089591	-	-	ENSMUSG00000089591	-	-	4:118652922-118653047	-	-	OK	0	0	0
ENSMUSG00000082143	-	-	ENSMUSG00000082143	-	-	4:118659618-118660624	-	-	OK	0	0	0
ENSMUSG00000066060	-	-	ENSMUSG00000066060	-	-	4:118727394-118741716	-	-	OK	0	0	0
ENSMUSG00000087464	-	-	ENSMUSG00000087464	-	-	4:118672264-118673090	-	-	OK	0	0	0
ENSMUSG00000028644	-	-	ENSMUSG00000028644	-	-	4:118848061-118862616	-	-	OK	0.0167052	0.00306547	0.030345
ENSMUSG00000028642	-	-	ENSMUSG00000028642	-	-	4:118877711-118890822	-	-	OK	0.068062	0.016612	0.119512
ENSMUSG00000045268	-	-	ENSMUSG00000045268	-	-	4:118842117-118846800	-	-	OK	2.49157	0.579258	4.40389
ENSMUSG00000028643	-	-	ENSMUSG00000028643	-	-	4:118867910-118873903	-	-	OK	2.66719	1.44413	3.89025
ENSMUSG00000078584	-	-	ENSMUSG00000078584	-	-	4:118892446-118905317	-	-	OK	1.74498	1.63473	1.85524
ENSMUSG00000085626	-	-	ENSMUSG00000085626	-	-	4:118895778-118897420	-	-	OK	0	0	0
ENSMUSG00000028645	-	-	ENSMUSG00000028645	-	-	4:118781315-118809935	-	-	OK	6.67354	5.96042	7.38666
ENSMUSG00000085505	-	-	ENSMUSG00000085505	-	-	4:118806353-118811406	-	-	OK	1.13605	0.622693	1.64941
ENSMUSG00000088552	-	-	ENSMUSG00000088552	-	-	4:118802383-118802449	-	-	OK	0	0	0
ENSMUSG00000086683	-	-	ENSMUSG00000086683	-	-	4:118802896-118803606	-	-	OK	1.21655	0.729931	1.70317
ENSMUSG00000085203	-	-	ENSMUSG00000085203	-	-	4:118925126-118929580	-	-	OK	0	0	0
ENSMUSG00000066058	-	-	ENSMUSG00000066058	-	-	4:118928018-118935043	-	-	OK	0	0	0
ENSMUSG00000089428	-	-	ENSMUSG00000089428	-	-	4:118926094-118926154	-	-	OK	0	0	0
ENSMUSG00000028641	-	-	ENSMUSG00000028641	-	-	4:118905519-118921580	-	-	OK	0.178613	0.0621302	0.295095
ENSMUSG00000028639	-	-	ENSMUSG00000028639	-	-	4:118950585-118967209	-	-	OK	77.8698	75.5705	80.169
ENSMUSG00000060288	-	-	ENSMUSG00000060288	-	-	4:118972614-118993151	-	-	OK	4.4933	3.5803	5.4063
ENSMUSG00000070806	-	-	ENSMUSG00000070806	-	-	4:119095418-119126593	-	-	OK	0.288906	0.183413	0.3944
ENSMUSG00000048899	-	-	ENSMUSG00000048899	-	-	4:119137887-119165233	-	-	OK	0.0404206	0.0179993	0.062842
ENSMUSG00000082009	-	-	ENSMUSG00000082009	-	-	4:119174469-119175151	-	-	OK	0	0	0
ENSMUSG00000082814	-	-	ENSMUSG00000082814	-	-	4:119182252-119182666	-	-	OK	0	0	0
ENSMUSG00000028637	-	-	ENSMUSG00000028637	-	-	4:118996445-119088126	-	-	OK	1.69387	1.26669	2.12105
ENSMUSG00000083836	-	-	ENSMUSG00000083836	-	-	4:119006993-119008050	-	-	OK	7.73763	7.07353	8.40174
ENSMUSG00000080773	-	-	ENSMUSG00000080773	-	-	4:119191730-119192687	-	-	OK	0.662301	0.455433	0.869169
ENSMUSG00000084379	-	-	ENSMUSG00000084379	-	-	4:119193594-119193971	-	-	OK	0	0	0
ENSMUSG00000028636	-	-	ENSMUSG00000028636	-	-	4:119091134-119095025	-	-	OK	6.6236	5.70841	7.53878
ENSMUSG00000065240	-	-	ENSMUSG00000065240	-	-	4:119200604-119200711	-	-	OK	0	0	0
ENSMUSG00000062260	-	-	ENSMUSG00000062260	-	-	4:119202926-119211374	-	-	OK	2.09016	1.84534	2.33499
ENSMUSG00000087385	-	-	ENSMUSG00000087385	-	-	4:119204040-119211735	-	-	OK	2.85682	2.36813	3.34551
ENSMUSG00000023247	-	-	ENSMUSG00000023247	-	-	4:119310308-119312076	-	-	OK	0	0	0
ENSMUSG00000032978	-	-	ENSMUSG00000032978	-	-	4:119329211-119331559	-	-	OK	0	0	0
ENSMUSG00000078582	-	-	ENSMUSG00000078582	-	-	4:119406400-119409373	-	-	OK	0.0174939	3.46945e-18	0.0349878
ENSMUSG00000028635	-	-	ENSMUSG00000028635	-	-	4:119833810-119839965	-	-	OK	0	0	0
ENSMUSG00000052135	-	-	ENSMUSG00000052135	-	-	4:119939683-119959954	-	-	OK	0.0100628	0	0.0242971
ENSMUSG00000084929	-	-	ENSMUSG00000084929	-	-	4:119963954-119976497	-	-	OK	0	0	0
ENSMUSG00000028634	-	-	ENSMUSG00000028634	-	-	4:119487099-119810650	-	-	OK	0.110553	0.08851	0.132596
ENSMUSG00000091688	-	-	ENSMUSG00000091688	-	-	4:119487166-119545940	-	-	OK	1.55672	1.27393	1.8395
ENSMUSG00000032998	-	-	ENSMUSG00000032998	-	-	4:119212265-119301724	-	-	OK	6.92375	6.09779	7.74972
ENSMUSG00000081678	-	-	ENSMUSG00000081678	-	-	4:119226260-119226663	-	-	OK	0	0	0
ENSMUSG00000047518	-	-	ENSMUSG00000047518	-	-	4:120204835-120209266	-	-	OK	1.62661	1.40158	1.85164
ENSMUSG00000028633	-	-	ENSMUSG00000028633	-	-	4:120212472-120242881	-	-	OK	1.82096	1.63314	2.00878
ENSMUSG00000091297	-	-	ENSMUSG00000091297	-	-	4:120261349-120282278	-	-	OK	0.343038	0.0629487	0.623128
ENSMUSG00000000085	-	-	ENSMUSG00000000085	-	-	4:120077911-120202804	-	-	OK	11.779	9.61785	13.9402
ENSMUSG00000086187	-	-	ENSMUSG00000086187	-	-	4:120288444-120295287	-	-	OK	1.29229	1.00333	1.58126
ENSMUSG00000028631	-	-	ENSMUSG00000028631	-	-	4:120368742-120419853	-	-	OK	0.00977532	0	0.0210629
ENSMUSG00000070803	-	-	ENSMUSG00000070803	-	-	4:120339167-120340425	-	-	OK	9.20022	5.24576	13.1547
ENSMUSG00000077100	-	-	ENSMUSG00000077100	-	-	4:120510092-120510202	-	-	OK	0	0	0
ENSMUSG00000089381	-	-	ENSMUSG00000089381	-	-	4:120576064-120576168	-	-	OK	0	0	0
ENSMUSG00000082200	-	-	ENSMUSG00000082200	-	-	4:120573827-120574265	-	-	OK	0.0526915	0	0.158075
ENSMUSG00000032890	-	-	ENSMUSG00000032890	-	-	4:120527420-120569184	-	-	OK	0.0115836	0.00211772	0.0210494
ENSMUSG00000028629	-	-	ENSMUSG00000028629	-	-	4:120593800-120597622	-	-	OK	4.84061	3.83515	5.84607
ENSMUSG00000064141	-	-	ENSMUSG00000064141	-	-	4:120602741-120624304	-	-	OK	1.17718	0.511098	1.84326
ENSMUSG00000032897	-	-	ENSMUSG00000032897	-	-	4:120430042-120504177	-	-	OK	4.66988	3.08018	6.25957
ENSMUSG00000065490	-	-	ENSMUSG00000065490	-	-	4:120442138-120442227	-	-	OK	0	0	0
ENSMUSG00000065409	-	-	ENSMUSG00000065409	-	-	4:120445210-120445302	-	-	OK	0	0	0
ENSMUSG00000028626	-	-	ENSMUSG00000028626	-	-	4:120711989-120727927	-	-	OK	0.0044524	0	0.0133572
ENSMUSG00000032870	-	-	ENSMUSG00000032870	-	-	4:120640921-120689852	-	-	OK	5.55091	5.23539	5.86644
ENSMUSG00000082891	-	-	ENSMUSG00000082891	-	-	4:120793478-120793901	-	-	OK	0	0	0
ENSMUSG00000081423	-	-	ENSMUSG00000081423	-	-	4:120787393-120787910	-	-	OK	0.0391964	0	0.117589
ENSMUSG00000078577	-	-	ENSMUSG00000078577	-	-	4:120778255-120781831	-	-	OK	0.284224	0.120127	0.448321
ENSMUSG00000081305	-	-	ENSMUSG00000081305	-	-	4:120802722-120803904	-	-	OK	0	0	0
ENSMUSG00000064547	-	-	ENSMUSG00000064547	-	-	4:120807261-120807580	-	-	OK	0	0	0
ENSMUSG00000043207	-	-	ENSMUSG00000043207	-	-	4:120731841-120770846	-	-	OK	43.3937	39.5648	47.2226
ENSMUSG00000088314	-	-	ENSMUSG00000088314	-	-	4:120748402-120748527	-	-	OK	0	0	0
ENSMUSG00000088168	-	-	ENSMUSG00000088168	-	-	4:120756590-120756754	-	-	OK	0	0	0
ENSMUSG00000083941	-	-	ENSMUSG00000083941	-	-	4:121052398-121052639	-	-	OK	0	0	0
ENSMUSG00000073764	-	-	ENSMUSG00000073764	-	-	4:120988920-120997522	-	-	OK	0	0	0
ENSMUSG00000080706	-	-	ENSMUSG00000080706	-	-	4:120899705-120900078	-	-	OK	0	0	0
ENSMUSG00000083901	-	-	ENSMUSG00000083901	-	-	4:121053199-121053527	-	-	OK	0	0	0
ENSMUSG00000081465	-	-	ENSMUSG00000081465	-	-	4:121054033-121054358	-	-	OK	0	0	0
ENSMUSG00000081667	-	-	ENSMUSG00000081667	-	-	4:121065596-121069162	-	-	OK	0	0	0
